date,momentum_tickers,qv_tickers
2008-02-29,FSLR;MOS;CF;^VIX;BKNG;ISRG;MA;DE;BG;CMG;DECK;INCY;BLK;LKQ;WDC;J;NDAQ;GLD;CPRT;AAPL;OXY;NEM;FCX;APA;CRL;COST;GRMN;AMZN;BIIB;BRK-B;CRM;VRSN;AXON;IDXX;HUM;LIN;SCHW;ADM;GOOGL;GOOG;CME;UAL;IRM;AME;STT;AFL;APD;STLD;COP;NTRS;NKE;SWKS;JBHT;DVN;ROL;LHX;IVZ;CL;KO;TDY;NFLX;MPWR;ECL;LMT;EOG;MO;TYL;WYNN;TJX;NVDA;AIZ;PEG;LII;CSX;APH;EMR;UNP;PPL;EXPD;AON;NOC;TXT;CNC;MCD;GILD;TDG;ICE;NDSN;DXCM;HSIC;BR;BK;ORCL;XOM;EQT;RTX;WBD;VTR;CVX;WMB,
2008-03-31,MOS;FSLR;CF;ISRG;^VIX;BKNG;LKQ;WDC;EOG;GLD;NFLX;APA;DE;BG;OXY;INCY;J;DVN;CPRT;ADM;FCX;BRK-B;TTWO;CTRA;BLK;MA;NEM;CRM;DECK;IDXX;STLD;NDAQ;EQT;BDX;AFL;LIN;TAP;APD;VRSN;SWKS;STT;ROL;PODD;TJX;CL;CMG;TECH;GILD;TYL;WMB;AME;KO;DXCM;SLB;BIIB;HSIC;HOLX;LII;MCD;HRL;COST;CRL;HUM;IRM;WYNN;ECL;CVX;COP;IBM;CSX;CMI;CHD;HAL;IVZ;NKE;EMR;AXON;LVS;LMT;STX;MO;XOM;TKO;AIZ;PG;NOC;CVS;WMT;TDG;NTRS;HPQ;BAX;MNST;UNP;BK;APH;PEP;AAPL;GD;YUM,
2008-04-30,FSLR;MOS;ISRG;BKNG;NFLX;INCY;LKQ;CF;EOG;STLD;^VIX;APA;CTRA;CRM;NDAQ;WDC;CMG;GLD;MA;BLK;J;DVN;GILD;WYNN;VTR;DE;OXY;CPRT;AFL;TTWO;TJX;CSX;DOC;ADM;STT;AAPL;TECH;TKO;CL;NUE;EQT;APD;LIN;BRK-B;ROL;FCX;WELL;YUM;PSA;NKE;TAP;CHD;KO;BIIB;NEE;NEM;CRL;PG;HAL;TYL;FAST;EMR;BDX;WMT;MCD;HRL;EXPD;AME;CHRW;UNP;DECK;LII;TMO;EXC;AMZN;PEP;NDSN;FE;COST;NTRS;IBM;GD;REGN;PH;CVS;SO;EXR;APH;JBHT;GPN;ODFL;JNJ;SPG;HSIC;SNA;AIZ;LMT;IDXX;EA;VRSN,
2008-05-30,MOS;FSLR;CF;INCY;BKNG;MA;NFLX;EOG;CRM;STLD;CTRA;LKQ;APA;VTR;TTWO;NUE;REGN;CPRT;J;OXY;GILD;DE;WELL;DVN;DOC;ISRG;BLK;WDC;DECK;CSX;CHRW;AAPL;APH;EQT;MPWR;PSA;PODD;TDY;YUM;MCD;NDSN;TECH;AIZ;EXR;TKO;AFL;VRSN;ADM;WMT;GLD;HAS;AME;HAL;JBHT;NTRS;UNP;FE;BRK-B;ARE;TROW;PH;BG;MAA;NDAQ;SPG;FCX;TYL;TAP;BAX;EW;GPN;DLR;NKE;BXP;COST;EXC;ROST;UHS;USB;TJX;LIN;WYNN;HRL;GD;SCHW;LDOS;NEE;UDR;GOOGL;GOOG;CVS;ETR;TEL;NSC;CHD;BDX;REG;CVX;JPM;FAST,
2008-06-30,MOS;FSLR;MA;CF;EOG;CTRA;NFLX;CRM;APA;TTWO;CSX;BKNG;STLD;OXY;DVN;WDC;INCY;CPRT;UNP;GILD;NUE;EQT;DECK;NDSN;BLK;J;HAL;FCX;AAPL;LKQ;AIZ;NSC;BG;WMT;GLD;ISRG;ROST;TAP;CHRW;HAS;VTR;SWKS;FE;APH;AME;SNA;CHD;CMI;EXC;LIN;AFL;WELL;BR;WAB;MCD;NTRS;DE;QCOM;CRL;WMB;VRSN;UHS;EMR;NKE;YUM;JBHT;TECH;EW;MPWR;STT;MAA;PH;ETR;WST;ADM;GPN;DOC;PSA;GD;AKAM;SBAC;GLW;EMN;TKO;CVX;COP;EXR;COST;CCI;AMT;NEM;IVZ;TROW;TEL;NEE;CVS;APD;EL;GIS;TRMB,
2008-07-31,MOS;CF;FSLR;CTRA;MA;EOG;APA;STLD;DVN;^VIX;TTWO;OXY;HAL;WDC;ROST;CRM;CSX;EQT;FE;GLD;NDSN;NFLX;WMT;TECH;EW;UNP;AIZ;GILD;EXC;BKNG;CHD;UHS;CPRT;JBHT;PWR;WAB;COST;ODFL;HAS;BAX;DECK;APH;D;NEM;NSC;CRL;LDOS;ETR;PPL;LIN;WMB;AFL;AKAM;TAP;BR;VRSN;QCOM;TJX;SWKS;WST;COP;NEE;NUE;CVX;ISRG;MCD;PEG;GIS;MMC;AAPL;MAA;EL;AME;GPN;OKE;LKQ;YUM;TKO;STE;DLR;AON;NTRS;KR;ACN;ARE;WELL;SNA;IBM;MKC;WEC;PNR;PGR;CVS;NRG;EXR;INCY;CNP;BDX;APD;VTR,
2008-08-29,CF;FSLR;MOS;ODFL;CSX;WAB;ROST;NSC;JBHT;HAS;NDSN;QCOM;WMT;UHS;UNP;BKNG;MA;EW;TTWO;STE;^VIX;TECH;TDY;WELL;TJX;HAL;CHD;GILD;OXY;MKC;GEN;TKO;BAX;CRL;CRM;SNA;GLD;GIS;EOG;CPRT;STLD;CMI;NVR;CTRA;WST;UDR;LUV;INCY;MDT;MMC;NFLX;IBM;WDC;FAST;APA;PGR;DOC;VTR;EQR;IEX;LIN;IT;MPWR;AMGN;AOS;BLK;DOV;JNJ;ACN;APH;JCI;SBAC;AZO;NTRS;MAA;FE;RVTY;AIZ;ABT;SLB;LKQ;MCD;ARE;BR;PTC;PNC;SWKS;DVN;PSA;TMO;ESS;EL;BDX;AME;K;VRTX;MTD;HRL;LII;WM,
2008-09-30,WAB;TTWO;ODFL;ROST;CF;CSX;PHM;IT;JBHT;MOS;HAS;NSC;DLTR;WST;STE;NFLX;FAST;MPWR;UNP;MMC;QCOM;WMT;FFIV;TJX;GEN;AZO;DLR;UHS;PTC;SMCI;ACN;NVR;WELL;PSA;CPRT;MA;LYV;SNA;CTRA;EQR;AOS;BAX;TECH;EW;HAL;POOL;DVN;EXR;ESS;EOG;UDR;TDY;INCY;BXP;GIS;IBM;MCHP;ARE;LII;AMGN;CHD;DOC;EL;SJM;BLK;CSGP;ZBH;GPN;PWR;TKO;APA;RL;MCO;FSLR;DHI;MCD;PNR;CMI;AME;LOW;OXY;LUV;ATO;MDT;JCI;TSCO;MKC;JNJ;GILD;APH;DOV;MAA;LMT;VTR;MSCI;BDX;ORCL;AJG;FE;TYL,
2008-10-31,^VIX;DLTR;WAB;ROST;PHM;HAS;TFC;VRTX;WMT;ESS;AMGN;WFC;GIS;GPN;PSA;UDR;EW;USB;IT;WELL;PNC;EQR;DOC;CHD;JBHT;NVR;NSC;MTB;MAA;CSX;DLR;LUV;NFLX;BAX;POOL;STE;CPB;TSCO;JPM;MMC;WST;TYL;K;FAST;AJG;TKO;VTR;EXR;QCOM;SJM;O;TJX;EL;CMCSA;SNA;DRI;AOS;SPG;KR;MDLZ;GEN;MCD;ARE;ODFL;MKC;ABT;AZO;WM;TDY;AVB;ACGL;CPT;LYV;LDOS;UNP;DHI;NKE;HSY;IBM;UHS;ATO;LOW;TECH;ADP;RL;JNJ;BRK-B;MDT;SMCI;ACN;CLX;SYY;PG;CSGP;COF;LMT;GILD;FRT;SHW;SO,
2008-11-28,^VIX;DLTR;STE;AMGN;GIS;VRTX;CPB;IT;WAB;EW;HAS;MCD;MPWR;CHD;WMT;KR;ROST;NSC;HSY;K;TECH;ED;GPN;GILD;MMC;MDLZ;UNP;AZO;SJM;PNC;WELL;FFIV;ACGL;PSA;SHW;DVA;TSCO;DOC;BAX;SO;TFC;WST;WFC;JNJ;PG;WM;TKO;WEC;GWW;ABT;FAST;CLX;MKC;AJG;LDOS;CB;PCG;ODFL;QCOM;TYL;KMB;ACN;DUK;LUV;DLR;CVX;O;CHRW;JBHT;CSX;NKE;LNT;NFLX;BMY;DVN;ROL;ORCL;XOM;USB;PNW;DGX;LYV;DTE;BF-B;ESS;SYY;CL;EOG;TAP;GPC;AON;XEL;EQR;MO;BRO;ATO;D;PAYX;HPQ;YUM,
2008-12-31,^VIX;DLTR;VRTX;AMGN;GIS;BRO;EW;FFIV;WMT;MCD;STE;SHW;KR;AON;CHD;WAB;SO;AJG;CLX;HAS;ABT;ED;PCG;MMC;DVA;ACGL;WRB;ADP;HSY;WEC;CPB;ROL;BMY;CNC;DGX;PG;VZ;ORLY;TSCO;AZO;BAX;WFC;JNJ;ATO;GPC;XEL;TFC;ES;DTE;SJM;LDOS;XOM;KMB;D;GILD;POOL;GWW;VMC;CHRW;AOS;NSC;WELL;CNP;TECH;JBHT;CVX;ACN;VTRS;WM;MDLZ;TDY;EVRG;TRV;RMD;PAYX;LNT;BF-B;WST;DUK;PNW;MKC;ROST;TYL;HD;TDG;CB;USB;LOW;ORCL;SRE;K;MTCH;T;CL;NKE;TMUS;COST;AEE;SCHW;FAST,
2009-01-30,^VIX;DLTR;AMGN;CNC;DAL;EW;VRTX;BRO;FFIV;AZO;MCD;DGX;SHW;BMY;WRB;ORLY;AON;AJG;KR;SO;LDOS;DVA;WMT;PCG;GIS;WAB;ROL;VMC;ABT;GWW;CLX;GILD;WFC;HAS;ED;CHD;ACGL;WM;ES;CHRW;GLD;ROST;WEC;MMC;SJM;GPC;BF-B;TECH;EVRG;XEL;JNJ;TRV;CB;O;TDY;ADP;VZ;PNW;IRM;DTE;WELL;ATO;TAP;ACN;XOM;HSY;CPB;BAX;ELV;MLM;REGN;PGR;COR;LOW;CL;DLR;STE;PG;TSCO;NEM;MDLZ;CNP;AOS;PSA;PM;BALL;PFE;MNST;D;ODFL;MKC;TDG;QCOM;CVX;LMT;IT;LH;LII;DUK;ORCL,
2009-02-27,^VIX;DLTR;VRTX;AMGN;NFLX;AZO;ABT;ORLY;PNW;WRB;EW;HSY;BMY;LDOS;GLD;ED;AWK;GIS;SJM;BRO;FFIV;AJG;ROL;PCG;DGX;MCD;MNST;CNC;GILD;CLX;WEC;TSCO;CHD;STE;SO;MDLZ;BAX;DAL;CL;MKTX;AOS;ES;RMD;XEL;CNP;ATO;COR;EVRG;CPB;ROST;DVA;WM;TDG;DTE;K;NEM;GEN;SHW;KR;TYL;DLR;JNJ;MO;PG;BF-B;LII;UNH;DUK;INTU;REGN;ACN;MKC;VTRS;GWW;MCK;ACGL;ODFL;D;ELV;ADP;AON;TECH;ORCL;KMB;RSG;XOM;WMT;HUM;CMS;MTCH;PHM;STZ;QCOM;VZ;SNPS;LLY;LHX;FIS;BIIB;WBA,
2009-03-31,^VIX;ORLY;AZO;NFLX;AMGN;MNST;DLTR;GLD;PCG;ROL;VRTX;MCD;RMD;EW;DGX;LDOS;DVA;MKTX;HSY;ED;VTRS;BAX;TYL;CLX;TSCO;GIS;MKC;ABT;BRO;WMT;XEL;BMY;HRL;SHW;CHD;SO;GILD;CPB;NEM;ROST;AON;CNC;AWK;CL;INTU;WEC;ES;ADP;BDX;ATO;AMZN;DRI;K;PNW;MTCH;TDG;KMB;VZ;FIS;LII;XOM;SJM;O;WRB;KR;COR;NTRS;LH;JNJ;BF-B;PEP;ACGL;DAL;PG;BIIB;GWW;EG;TRV;BR;HD;CMS;QCOM;REGN;DUK;MDLZ;SWKS;IBM;MO;MCK;DLR;KO;ECL;BALL;SNPS;ACN;STE;TJX;MMC;CTAS;SRE,
2009-04-30,^VIX;NFLX;ORLY;AZO;DLTR;MNST;TSCO;ROL;PHM;BMY;DRI;VTRS;HSY;SHW;DAL;TYL;ED;BRO;HD;UAL;CNC;MKTX;SJM;CLX;TMUS;ROST;DGX;AMZN;AMGN;BBY;MCD;PCG;CINF;GLD;INTU;TDG;TRV;EW;WRB;REGN;BALL;HRL;XEL;WMT;CHD;WEC;MTCH;AXON;EG;CTAS;DHI;VZ;PNW;NTRS;LOW;SO;KO;SWKS;BR;LDOS;NEM;RMD;GWW;SNPS;LII;KMX;WBD;ABT;FDS;QCOM;BIIB;AON;MLM;ORCL;O;CAG;GILD;ADM;CL;DUK;ATO;MO;TKO;ES;LH;GIS;UPS;NVR;MKC;CHRW;SYY;KDP;ADP;JPM;EVRG;JNJ;IRM;PAYX;COR;DVA,
2009-05-29,^VIX;MNST;ORLY;NFLX;AZO;F;ALGN;DHI;CMG;DLTR;HD;DRI;BRO;CHRW;TSCO;LOW;SHW;ROL;MTCH;CLX;WBD;AMZN;MU;IRM;EW;RMD;TYL;VTRS;TMUS;WRB;HSY;KDP;PCG;NVDA;ROST;PHM;EXPD;CHD;SBUX;ED;DGX;ATO;GLD;MKTX;LDOS;BBY;TDG;LKQ;AWK;LH;YUM;TPR;SWKS;TRV;GWW;WTW;XEL;AON;KMX;CB;AXON;AJG;SJM;BMY;NVR;WBA;VRTX;FDS;RL;FFIV;VZ;EG;BR;O;WEC;FIS;TGT;CTAS;ORCL;CINF;CMS;MCD;MAR;SNPS;LII;BKNG;NKE;PNW;T;CTSH;GEN;WMT;CSCO;GPC;HRL;KMB;ADP;UNH;ADM;DLR,
2009-06-30,F;^VIX;NFLX;MNST;ORLY;ICE;DRI;CMG;BKNG;WBD;DLTR;MU;GLD;AZO;VRTX;ADM;EW;MKTX;NEM;TDG;AMZN;VTRS;TYL;CHRW;YUM;CME;BIIB;ROL;HRL;HSY;ROST;SWKS;IRM;BMY;DGX;TRV;MCD;BRO;TAP;MTCH;KO;NEE;FFIV;TMUS;ALGN;WRB;EXPE;TSCO;AKAM;JKHY;NKE;BLDR;EXPD;EQIX;TPR;BALL;SHW;SBUX;CAG;GWW;CL;KDP;ATO;TSN;HD;COR;ORCL;NUE;FIS;CLX;XOM;PCG;GOOGL;GOOG;UNH;SNPS;INTU;LII;ELV;O;ED;JPM;EG;UHS;ODFL;CTSH;PGR;ADI;KMB;CMS;BR;XEL;WDC;IBM;ADP;OXY;LDOS;ULTA;V;MDLZ,
2009-07-31,BKNG;WBD;FFIV;ORLY;CMG;NFLX;MKTX;MPWR;F;ICE;AAPL;WDC;ADM;SW;AZO;BALL;SWKS;CTSH;ODFL;DRI;MU;IRM;DLTR;AMZN;MS;EW;AKAM;NEE;TDG;MSCI;NUE;BR;FIS;VTRS;QCOM;TPR;GS;NTAP;DGX;YUM;ORCL;GLD;ON;EQIX;NEM;ROST;ELV;NVDA;KMX;VRTX;NRG;LIN;LKQ;JKHY;GILD;CHRW;TYL;VZ;TXN;EXPE;GLW;PCG;AES;PEG;TSN;ALGN;GWW;BMY;GOOG;GOOGL;CMS;TJX;V;TSCO;SRE;FI;FDS;EQT;WBA;COR;ADI;MA;SPGI;LII;MNST;BG;LH;CL;CAG;DXCM;SJM;AWK;SNPS;OXY;APD;UNH;ATO;FCX;HUBB;SBAC,
2009-08-31,F;BKNG;FCX;EXPE;BG;NFLX;STX;WDC;MKTX;WBD;SW;CMG;MS;DHI;WSM;BLDR;GS;CI;HIG;LEN;TER;SWKS;COO;CBRE;GLW;MSCI;PRU;VTRS;BX;TT;NTAP;DRI;AES;ALGN;KMX;ROK;FIS;CTSH;LKQ;ORLY;BBY;DXCM;KLAC;AMZN;NVDA;BLK;TPR;ON;MU;FFIV;FDS;STLD;NEM;AMP;AAPL;FI;BR;POOL;VRTX;DPZ;CDNS;MCK;MOS;CRM;RL;BALL;LRCX;SBUX;UHS;CMI;MA;ELV;EBAY;BEN;MSI;MAS;IVZ;IDXX;ROST;TJX;MPWR;APD;ISRG;AOS;CCI;ADM;CF;TSN;TDG;OXY;IBM;EMN;ADI;COR;EQIX;ALB;SWK;ODFL;HRL;LULU,
2009-09-30,BLDR;DXCM;STX;SW;LVS;CBRE;HIG;MU;WSM;WDC;ON;FCX;F;EXPE;PRU;CI;MPWR;DPZ;KMX;MS;GS;TER;STLD;BKNG;LULU;SBUX;BX;PODD;LEN;PFG;INCY;SWKS;DHI;COO;TT;AMD;MKTX;RCL;BR;VTR;DRI;ULTA;NVDA;GRMN;CCI;IP;CMI;EQIX;NDSN;CTSH;AMZN;MOS;MSCI;TSN;WBD;IVZ;BBY;AES;NFLX;BSX;CRM;ROST;ALGN;AMP;AAPL;BLK;CDNS;DLR;CF;JBL;PSKY;NTAP;ISRG;ALB;ADI;CMG;BEN;EBAY;GLW;TXN;MHK;IDXX;TJX;MCK;FICO;APD;KDP;EMN;VRTX;LYV;SBAC;MSI;BG;KLAC;TPR;GOOG;GOOGL;NVR;SMCI;UHS,
2009-10-30,SW;BLDR;WDC;STX;F;LULU;DXCM;MU;EXPE;WSM;FCX;CBRE;KMX;LVS;AMD;SWKS;BKNG;GS;AAPL;SBUX;WBD;BX;CTSH;ON;ISRG;ULTA;TER;JBL;CDNS;IP;MS;NTAP;AXP;INCY;MSI;KDP;TJX;ALGN;DPZ;FFIV;CCI;AMZN;A;TT;GRMN;MPWR;CRM;IPG;AES;NVDA;UHS;VTRS;DD;EMN;NDSN;CI;IVZ;CF;AMP;RL;EBAY;COO;EQIX;PRU;KLAC;RCL;BLK;GOOGL;GOOG;WBA;LKQ;ROST;NFLX;MCK;JCI;HIG;BEN;CMI;LRCX;SBAC;GLW;MSCI;APD;DHI;LEN;CMG;TXN;DLR;WYNN;HSIC;TDG;FDS;TPR;FIS;BR;WAT;TYL;ADBE;CME;ALB,
2009-11-30,FITB;SW;LULU;F;STX;LVS;BX;RCL;FCX;CBRE;IP;EXPE;ULTA;BAC;BLDR;KMX;WSM;ISRG;SWKS;TPR;JBL;BKNG;COF;DD;WDC;EMN;TXT;AMD;CRM;BEN;AXP;PSKY;CTSH;AAPL;GS;DXCM;FFIV;TT;SBUX;BLK;INCY;ALGN;AMZN;TJX;RL;HBAN;WBD;MSI;MU;CAT;AFL;HST;IPG;CME;WYNN;ICE;EBAY;ROK;DHI;TROW;CMI;URI;STT;NTAP;GRMN;CF;NDSN;TER;IVZ;HAL;DECK;KDP;LRCX;PRU;RF;CMG;MTB;JCI;ADBE;CDNS;KLAC;MSCI;MPWR;AMP;JPM;NVR;EL;HIG;ON;AES;MAR;LEN;TGT;CCL;PTC;SPG;MA;FDS;MSFT;CI,
2009-12-31,LVS;FITB;IP;HIG;MGM;LULU;TXT;SW;F;BAC;STX;CBRE;DD;PRU;AIG;RCL;WYNN;COF;PFG;AXP;C;ULTA;PSKY;EXPE;INCY;JBL;HBAN;MAS;EMN;AFL;BLDR;WFC;AMD;HST;ISRG;TEL;TT;MET;TPR;URI;PNC;BEN;SPG;AMP;ALGN;USB;FCX;WSM;WDC;BX;BKNG;AES;CI;MSI;CAT;MU;GL;FFIV;NDSN;ROK;UAL;JPM;SBUX;BLK;RL;DECK;LYV;TER;CTSH;PLD;GE;MSCI;EL;NTAP;TROW;CPT;DAL;A;PODD;IVZ;PKG;EQIX;EBAY;BXP;HUM;STLD;CMI;KMX;MHK;ALB;FDX;CCI;UDR;STT;ON;MTB;KDP;EXR;CSX;DXCM,
2010-01-29,SW;INCY;LVS;PSKY;IP;F;CBRE;MGM;PODD;DD;ISRG;LULU;AMD;FITB;HST;HIG;JBL;STX;LYV;PFG;COF;TXT;RCL;WYNN;AXP;EXPE;BKNG;ULTA;UAL;AFL;MU;SPG;TT;PRU;FFIV;TER;URI;AES;ALGN;CRM;TEL;WDC;NTAP;SMCI;EMN;UDR;TPR;ROK;BLDR;BAC;CTSH;NDSN;EXR;KIM;VTR;SBUX;CPT;CAT;WSM;MTD;BXP;MAS;FCX;ON;STLD;CI;BEN;OKE;EQR;EL;KMX;HBAN;HAL;AAPL;A;BX;DAL;RL;DOC;FDX;DECK;AMP;MSCI;AVB;TROW;PLD;CSX;WMB;REGN;CCI;JCI;WFC;AMZN;EQIX;NVDA;DXCM;MCK;KLAC;BLK;LEN,
2010-02-26,INCY;SW;FITB;LYV;STX;UAL;PODD;SMCI;ISRG;ULTA;AMD;HIG;DXCM;IP;BKNG;COF;PSKY;F;DD;LVS;EXPE;DAL;LULU;REGN;JBL;MU;CBRE;MGM;EL;AES;RCL;FFIV;CTSH;PRU;TXT;WDC;BAC;DECK;TER;BEN;AFL;WYNN;HBAN;OKE;HUM;KMX;FCX;ARE;CI;NTAP;MRK;RJF;JCI;WMB;IT;SBUX;MCK;UDR;TKO;SJM;LUV;AAPL;A;MTD;BA;COR;GL;CAT;NDSN;AMZN;CCI;TDG;LHX;WBD;RL;EXR;SWKS;PTC;LEN;DTE;CRM;AMP;ROK;MAS;VTR;TT;AXP;BX;PFG;WSM;ELV;MTB;SPG;CSX;EQR;CPT;NVDA;HST;BLK;MSFT,
2010-03-31,UAL;INCY;LYV;SMCI;ISRG;STX;LULU;PODD;ULTA;BKNG;DECK;JBL;F;DAL;FITB;CTSH;MU;SW;FFIV;AMD;TXT;EL;CRM;RCL;LUV;IP;LEN;WYNN;KMX;ROK;RJF;ARE;DXCM;NDSN;RF;A;LVS;CMI;NFLX;PSKY;SWK;HIG;NTAP;MTB;DD;CBRE;CAT;OKE;SWKS;WDC;CCI;AXP;REGN;TT;VTRS;UDR;SBUX;COF;EQR;AOS;TDG;RMD;NVDA;CAH;LHX;VTR;ETN;WSM;AXON;DPZ;GRMN;IPG;FDX;AAPL;PKG;COR;BEN;DTE;MCK;AMZN;CI;HUM;ALGN;KEY;SPG;IT;DLR;TKO;URI;TER;EMN;BAC;EW;NI;HPQ;SJM;BXP;MAA;HAS;PTC,
2010-04-30,UAL;INCY;LULU;LYV;LVS;DAL;HIG;AMD;RCL;WSM;WYNN;BKNG;SMCI;JBL;ISRG;TXT;F;PSKY;EL;CAT;RF;MU;ULTA;LUV;PODD;CRM;DECK;DD;MGM;ARE;COF;AMP;FITB;AIG;CTSH;CBRE;HST;NFLX;AXP;ALGN;VTRS;EQR;LEN;FFIV;AFL;ROK;KMX;BA;EMN;SWK;CMI;NDSN;UDR;SBUX;NTAP;DPZ;ETN;MAS;FCX;STX;SPG;ALB;SW;CAH;A;TT;PRU;IPG;TDG;LHX;IP;AAPL;FDX;BEN;KDP;VTR;RL;GRMN;AMZN;FICO;MTB;BXP;OKE;DOC;TER;DXCM;RJF;HAS;GE;EMR;KIM;EBAY;PNC;AVB;COR;HUBB;PFG;CCI;RMD;EXPE,
2010-05-28,UAL;AIG;LYV;INCY;AMD;RCL;AKAM;NFLX;LVS;LULU;MGM;RF;DECK;WSM;BKNG;PSKY;URI;ULTA;EQR;UDR;CRM;PODD;SW;PNC;ARE;WYNN;DPZ;HST;FFIV;EL;AVB;SMCI;CMI;TSN;F;DAL;EXR;MAR;JBL;TDG;TXT;BA;CPT;LEN;IPG;LUV;CTSH;RMD;HIG;VTRS;KIM;AMP;CBRE;AXP;ESS;LHX;KEY;HBAN;SPG;DXCM;AAPL;NDSN;SWK;CAT;AMZN;FITB;ISRG;WBD;TER;DOV;EW;COR;FAST;A;RJF;ADSK;EOG;ALB;PH;KMX;ALGN;OKE;NOC;MTB;ROK;MU;ETN;TEL;DLR;BXP;NTAP;STX;HAS;TFC;AVY;MTD;CCL;PLD;SNA;MKTX,
2010-06-30,UAL;NFLX;AKAM;DECK;LULU;ULTA;INCY;FFIV;AMD;DAL;CMG;EW;NTAP;CRM;LVS;LYV;EQR;EL;UDR;WYNN;PODD;DPZ;AAPL;RCL;AVB;F;AMZN;CMI;SMCI;LUV;WSM;HST;EXR;WBD;PNC;EOG;COR;IT;ISRG;TPR;UHS;MGM;TSN;CTSH;KDP;HAS;TSCO;SWK;ESS;CAH;FAST;PSKY;SWKS;RMD;MAR;SBUX;LHX;DE;NEM;SPG;DLR;WAT;SBAC;CCI;URI;TDG;CAT;DRI;DTE;HBAN;MOH;OKE;COO;AMP;DIS;PSA;ALB;ORLY;DHR;ETN;TXT;NKE;REGN;CBRE;DOV;HUM;MTB;AME;BA;TER;RF;VRSN;ROK;DXCM;INTU;AMT;AZO;SYK;SHW;MTD,
2010-07-30,NFLX;UAL;AKAM;FFIV;DECK;LULU;EW;INCY;EL;SMCI;CRM;HAS;F;CMI;MTB;CMG;NTAP;DXCM;COR;EQR;ULTA;MOH;EXR;NEM;PODD;AAPL;AZO;DTE;ORLY;COO;KDP;RMD;AVB;DAL;AMD;DE;DLTR;CTSH;DLR;LVS;TSN;FAST;IT;^VIX;AOS;LYV;DPZ;CAH;TSCO;VTR;SWKS;UDR;ESS;HSY;AVGO;WBD;NSC;ERIE;SBAC;O;IDXX;INTU;AMT;SNA;MTD;UNP;BF-B;UHS;FITB;WSM;SBUX;MCD;TDG;PSA;OKE;MO;SWK;HUM;SPG;CAT;EOG;CSX;SYY;ISRG;AMZN;SW;BRK-B;ARE;GLD;FRT;SHW;AXP;CCI;YUM;TKO;MAA;BA;HRL;DOC;DRI,
2010-08-31,UAL;INCY;FFIV;NFLX;CMI;LVS;CMG;F;WYNN;CRM;AKAM;SWKS;DXCM;DAL;DPZ;EXR;SMCI;ULTA;DECK;EQR;HBAN;MOH;CBRE;AMD;NTAP;LULU;REGN;KEY;HAS;AVB;RF;CTSH;TSCO;UDR;AZO;HST;WSM;EL;EW;FITB;DE;BA;IPG;ERIE;ESS;O;BKNG;ODFL;FAST;RCL;MTB;AVGO;LYV;DLTR;LUV;DLR;TSN;COO;DRI;ALB;TMUS;BXP;URI;TDG;PSA;FRT;UNP;SPG;KDP;MAR;AOS;WBD;TRMB;AAPL;INTU;EMR;ROK;RMD;COR;BIIB;MAA;PKG;ISRG;LII;PODD;LNT;IT;CPT;ARE;CCI;OKE;CMCSA;VTR;ETN;BF-B;NI;EXPD;FIS;MTCH;GL,
2010-09-30,UAL;NFLX;AKAM;CMG;FFIV;LVS;CRM;DXCM;CMI;DPZ;INCY;AVB;ERIE;EQR;IT;TSCO;INTU;CBRE;DECK;UDR;KDP;HBAN;EXR;EW;BKNG;TMUS;AZO;DLTR;HAS;ODFL;SWKS;ESS;DRI;O;MTB;TSN;IPG;TDG;HSY;LNT;KEY;NTAP;CTSH;AVGO;VRSN;MAR;F;FRT;MAA;MTCH;SPG;URI;FICO;HST;WSM;KIM;PSA;MNST;EXPD;NI;AOS;LYV;DLR;ULTA;WEC;AAPL;FAST;BXP;TRMB;CMS;MOH;LULU;MKTX;ES;VTR;WYNN;CPT;MO;DE;FTNT;ORLY;DAL;AIZ;ALB;ARE;ROK;NDSN;LUV;YUM;PGR;D;CMCSA;GPC;EVRG;DTE;BRK-B;DOC;RMD;UNP;ADSK,
2010-10-29,NFLX;LVS;CMI;CMG;FFIV;AKAM;UAL;INCY;IT;DXCM;ULTA;HBAN;DPZ;BKNG;EW;WSM;URI;CRM;DLTR;WYNN;TSCO;LULU;DECK;TPL;KEY;ERIE;INTU;SWKS;CTSH;EQR;AZO;TMUS;EXR;FTNT;HAS;NTAP;WBD;ORLY;CAT;TRMB;AIZ;IPG;O;HSY;RF;NEM;YUM;AOS;ESS;UDR;AAPL;PCAR;ROK;MAR;CBRE;TSN;EXPD;ETN;PH;AVB;ALB;EL;VRSN;TDG;ROST;DG;AIG;EMR;DE;UNP;DOV;FAST;MTCH;PPG;UHS;MO;BXP;CDNS;ROP;EMN;RCL;KDP;AME;MAA;BRK-B;HST;BA;MTB;FDS;RMD;LNT;ADSK;DRI;GWW;AMP;DLR;FRT;AVGO;TEL;LEN,
