date,momentum_tickers,qv_tickers
2011-02-28,NFLX;URI;LVS;SWKS;LULU;CMI;TMUS;CMG;DECK;FFIV;BKNG;FTNT;UAL;CRM;TSCO;WYNN;AIG;TRMB;AKAM;ULTA;CAT;EW;NTAP;DE;ERIE;CBRE;ODFL;ETN;AAPL;RCL;TER;WSM;EXR;EQR;ROK;HST;ADSK;EMN;IPG;IT;CSX;NDSN;CTSH;FCX;AZO;AVGO;AME;COO;VRSN;AMP;FDS;TDG;KLAC;PH;INTU;KMX;ALB;UNP;DXCM;TXN;WY;UDR;DLTR;NVDA;PCAR;EL;AVB;TPR;COP;MSI;ROP;HAL;MKTX;ON;MTD;MCHP;AOS;PSKY;LRCX;F;BKR;EXPD;ESS;MOS;ORLY;WTW;HBAN;DOV;MAR;SBUX;KIM;HON;CMCSA;HAS;ZBRA;CPT;BXP;ROL;PPG;A,
2011-03-31,URI;NFLX;LVS;FTNT;LULU;TMUS;SWKS;CMG;WYNN;DECK;BKNG;ULTA;EW;TSCO;FFIV;CBRE;TRMB;CRM;CAT;ERIE;TER;CMI;KLAC;AVGO;PSKY;EXR;AAPL;MTD;TPL;AIG;LRCX;COP;NTAP;WSM;ROK;CNC;NDSN;MOH;EMN;AME;CDNS;DE;TTWO;IT;DXCM;CSX;ETN;AZO;COO;INTU;ROP;TDG;AMP;KMX;IPG;RL;ODFL;VLO;WY;EQR;CTSH;CHTR;FDS;PLD;CMCSA;BRO;QCOM;HAL;YUM;EL;REGN;TPR;TXN;AVB;UDR;SLB;HST;WAB;VRSN;RCL;MKTX;DOV;CVX;CPT;PPG;SBUX;ALB;MSI;PH;UHS;MCHP;TEL;ADI;ADSK;MAR;RJF;HUBB;NDAQ;OKE;ROST,
2011-04-29,URI;NFLX;FTNT;CMG;TMUS;ULTA;LULU;SWKS;TSCO;LVS;BKNG;DECK;IT;PSKY;COO;WYNN;CAT;CMI;TRMB;CRM;EW;ERIE;ROK;REGN;NDSN;EXR;FFIV;DE;HAL;CBRE;CTSH;COP;WAB;ODFL;TDG;TER;AME;MKTX;MOH;EMN;MSI;AZO;DXCM;MTD;KLAC;SW;SBUX;TPL;INTU;BKR;CSX;TTWO;WSM;AVGO;ADSK;LRCX;VLO;CSGP;ETN;VRSN;HUM;IPG;CF;EQR;ROP;OKE;EL;WY;AAPL;BRO;PPG;PH;SLB;CVX;AVB;CHTR;CDNS;FDS;RL;RJF;ROL;HUBB;DOV;TXN;UDR;GNRC;ESS;JKHY;ALB;SNA;CTRA;CPT;DVN;NTAP;ADI;COR;MCHP;VZ;DLTR;FIS,
2011-05-31,FTNT;NFLX;LULU;ULTA;TMUS;BKNG;URI;LYB;REGN;COO;CMG;LVS;BIIB;TSCO;SWKS;WYNN;DECK;CF;IT;UNH;CAT;HUM;CMI;EW;DE;ERIE;EMN;MTCH;TPL;MSI;CTSH;AVGO;CNC;HAL;MCO;AME;PSKY;CRM;ALB;CSGP;CBRE;ODFL;NDSN;MTD;CTRA;FCX;AZO;QCOM;MOH;CHTR;PODD;MNST;NTAP;BKR;INTU;EL;DXCM;PM;WAB;TDG;HRL;HUBB;AMZN;VRSN;VZ;MOS;ELV;TRMB;TTWO;UHS;MCHP;FDS;WSM;TYL;BG;OKE;BALL;DLTR;EXR;CI;ROK;ROL;ALGN;VRTX;FFIV;DVA;ORCL;EBAY;RL;MKTX;ZBRA;CDNS;AWK;TPR;CSX;SW;ETN;ROP;KMX;WMB,
2011-06-30,FTNT;BKNG;NFLX;LYB;CF;HAL;ULTA;TMUS;MCO;URI;LULU;REGN;BIIB;CMG;COO;BKR;WYNN;PSKY;TSCO;MNST;DPZ;TPL;EMN;CAT;MSI;LVS;DECK;EL;BX;HUM;ALGN;CBRE;CHTR;UNH;PM;EW;MKTX;QCOM;OKE;CDNS;ALB;FDS;ERIE;TDG;MTCH;FCX;CRM;WMB;AVGO;MOS;NDSN;HUBB;FFIV;ROK;JBL;VRTX;TYL;AME;CNC;ACN;BG;IT;CTRA;ZBRA;SPGI;BALL;SLB;AMZN;AZO;NVDA;TPR;WAB;AWK;DLTR;AMP;A;SWKS;CSX;ON;CNP;VZ;CMI;EXR;VLO;EA;ODFL;DXCM;ORCL;CTSH;SJM;COP;ROST;ELV;PFE;CSGP;DE;ETN;TRMB;CPT;CI,
2011-07-29,FTNT;LULU;URI;BKNG;ULTA;REGN;LYB;NFLX;BIIB;PSKY;DPZ;CMG;TSCO;CF;CTRA;MNST;HAL;WYNN;TMUS;NDSN;COO;MCO;EMN;LVS;FCX;UNH;EL;DECK;CBRE;AMZN;MKTX;BX;CDNS;CAT;HUM;A;QCOM;TDG;ROK;OKE;IPG;RL;INCY;AVGO;TPR;ALB;TPL;BKR;MSI;MOS;MTCH;WMB;TTWO;CI;IT;WY;TYL;HUBB;CRM;ZBRA;AME;CNC;DOV;ELV;WAB;IEX;PH;EA;EBAY;KMX;ETN;ON;AMP;ERIE;WBA;CSX;SBUX;CMI;CPT;VRTX;ACN;ODFL;RCL;COP;ALGN;PLD;HON;FFIV;GWW;SLB;EXR;DD;CVX;DLTR;ADSK;IRM;EW;JBL;SNA;WSM,
2011-08-31,LULU;ULTA;NFLX;FTNT;CTRA;CMG;DPZ;DECK;LYB;REGN;CF;BKNG;COO;MKTX;TSCO;MNST;WYNN;PSKY;HAL;BIIB;BKR;MA;AMZN;LVS;EL;MTCH;TPL;TPR;EQT;NVDA;SBUX;TDG;DLTR;EBAY;RL;OKE;MCO;ACN;WMB;IT;AAPL;SPGI;AVGO;HUM;URI;EMN;KKR;TYL;ROST;UNH;ERIE;CI;NDSN;CPT;SMCI;QCOM;CDNS;ALB;KMX;CHTR;SLB;FCX;GEN;PM;BX;MOS;DD;CRM;IBM;A;WAB;GLD;CAT;CNP;ZBRA;AZO;WBA;AME;CNC;EXR;COST;IRM;AWK;HRL;IFF;CVX;ODFL;WTW;TRMB;BG;SWKS;CSX;ESS;TJX;VRTX;MSI;IDXX;EQR;SJM;VLO,
2011-09-30,LULU;CTRA;ULTA;REGN;DPZ;CF;WYNN;MKTX;CMG;DECK;MNST;COO;EQT;FTNT;TSCO;RL;BKNG;EL;BIIB;NFLX;PSKY;OKE;LYB;MA;IRM;SBUX;AMZN;GNRC;LVS;CNC;MTCH;HUM;DLTR;BKR;AVGO;AAPL;JBL;TDG;TPR;ROL;CHTR;UNH;GLD;SPGI;TTWO;ROST;CPT;WMB;HAL;AZO;COR;ACN;TDY;CHD;TYL;CI;NXPI;CAH;ERIE;NVDA;GWW;IBM;SMCI;FAST;BX;CNP;COST;^VIX;SLB;EXR;ISRG;MTD;VLO;PM;MCO;POOL;MCK;EA;IDXX;URI;ESS;TPL;ORLY;AWK;WTW;CAT;WAB;CVX;GPC;MSI;CDNS;LKQ;QCOM;TJX;EQR;COP;AME;EMN;ADP;BAX,
2011-10-31,ULTA;LULU;DPZ;CTRA;REGN;^VIX;DECK;MNST;CMG;COO;TSCO;BIIB;DLTR;MKTX;OKE;EQT;AVGO;MTCH;SBUX;ROST;HUM;MA;IRM;RL;AMZN;AZO;EL;AAPL;BKNG;GNRC;WYNN;CHTR;IBM;FTNT;CF;POOL;AWK;CHD;COST;ERIE;DG;CNP;TDG;CAH;UNH;WMB;HSY;FAST;GLD;NI;SPGI;GWW;ISRG;ED;TJX;BMY;ORLY;HRL;FE;TYL;SJM;CDNS;CBOE;TPR;MSI;VRTX;JBL;MCK;CL;D;ACN;MO;MCD;SO;VRSK;MCO;TTWO;COR;CMCSA;IFF;DUK;XOM;PSKY;TDY;EBAY;AXON;PM;EA;ROL;SPG;CNC;VZ;V;CPRT;NDAQ;BAX;ACGL;GPC;ELV;ADP,
2011-11-30,CTRA;LULU;ULTA;DPZ;REGN;DECK;BIIB;TSCO;GNRC;MNST;EQT;RL;^VIX;ISRG;MKTX;CMG;DLTR;TYL;OKE;CNC;FTNT;SBUX;ROST;CHTR;PSKY;FAST;MTCH;POOL;EL;MSI;WMB;HUM;IRM;EA;AVGO;WAB;GWW;TTWO;AZO;DG;MA;TSLA;VLO;ERIE;SMCI;EXR;ORLY;JBL;TDG;COO;COST;CHD;FE;CF;ACN;TJX;KLAC;MCO;AWK;AMZN;NI;SPG;HRL;BKNG;IBM;CVX;AAPL;TPR;ODFL;CDNS;NXPI;COR;LKQ;UNH;GLD;TDY;AXON;CNP;PSA;ALGN;ESS;TSN;WYNN;CAH;WRB;SJM;CPRT;BF-B;D;PM;IT;BMY;LYB;MMC;INTC;GPC;TER;ELV;MCD;CPT,
2011-12-30,CTRA;DPZ;REGN;ULTA;LULU;MNST;BIIB;OKE;ISRG;CNC;TSCO;GNRC;HUM;EA;MKTX;MA;CHTR;FAST;AXON;EL;PSKY;TYL;FTNT;FICO;EXR;EQT;DLTR;MSI;GWW;MTCH;ROST;TJX;POOL;^VIX;TDG;ALGN;NI;WMB;WAB;DECK;PM;CPRT;LKQ;CHD;SBUX;PSA;URI;FE;ACN;BMY;IBM;PODD;CDNS;TDY;CNP;MCO;IRM;AWK;UNH;JBL;MOH;CMG;V;MO;COST;RL;ED;AZO;D;ODFL;ORLY;DG;GLD;HSY;VRSK;SMCI;EQIX;PFE;CVX;LYB;MDLZ;SPG;STX;GRMN;MCD;WRB;MCK;GPC;KLAC;SPGI;DUK;ACGL;NSC;HRL;ERIE;NXPI;CSGP;DLR;CVS;AAPL,
2012-01-31,DPZ;CTRA;ULTA;ISRG;MNST;GNRC;REGN;MA;BIIB;HUM;OKE;CMG;CNC;TRGP;FICO;ROST;FAST;MTCH;DLTR;TJX;MKTX;CHTR;TSCO;V;SBUX;TYL;PSKY;EXR;UNH;NI;EL;PM;BMY;GWW;WMB;PSA;LULU;POOL;SMCI;DLR;CHD;FTNT;MCD;GRMN;HSY;DG;SPG;CNP;TDG;WAB;LKQ;ORLY;^VIX;ED;DUK;AWK;URI;D;MCO;PFE;KLAC;CPRT;FE;MO;MSI;IBM;ESS;SO;ACGL;WRB;IRM;CTAS;ODFL;SPGI;DTE;CDNS;EA;AAPL;COO;LNT;RL;LLY;EQIX;TDY;EQT;CMS;AEE;HD;GPC;ERIE;WEC;YUM;MDLZ;XEL;SJM;PNW;NEE;ABT;KMB;PODD,
2012-02-29,REGN;ULTA;DPZ;GNRC;MNST;LULU;BIIB;TYL;CMG;DLTR;FAST;CNC;TSCO;ROST;MKTX;STX;HUM;SBUX;CTRA;DG;MTCH;MA;MOH;GWW;TJX;PSKY;OKE;EL;V;URI;ORLY;FICO;RL;ISRG;POOL;GRMN;EXR;LYB;TRGP;MCD;YUM;SPG;CHTR;AZO;AWK;DLR;PM;EQIX;LKQ;TDG;CTAS;AAPL;WMB;HSY;CHD;BMY;ODFL;CF;PSA;TPR;GLD;IRM;SJM;MDLZ;MCO;ESS;MO;NKE;UNH;INTC;GPC;GILD;WAB;SO;NI;JBHT;COO;AMT;DUK;TTWO;BF-B;AMGN;HD;ABT;CAG;CVS;BKNG;ED;WELL;ECL;UNP;ACGL;WRB;PFE;CDNS;PNW;CL;FRT;INTU;SPGI,
2012-03-30,REGN;STX;DPZ;MNST;ULTA;LULU;DLTR;FAST;BIIB;MA;TSCO;TYL;EQIX;CMG;MKTX;ORLY;ISRG;V;GWW;DG;AAPL;CNC;CTRA;ROST;SBUX;MTCH;TJX;POOL;GRMN;AZO;RL;FICO;ODFL;TRGP;TSLA;TPR;BKNG;EXR;TDG;PM;CTAS;GNRC;HUM;CVS;VRSK;IP;CF;MOH;URI;LKQ;MCD;YUM;SPG;OKE;AMGN;CHTR;DLR;FTNT;BMY;HD;CCI;LYB;NI;LVS;CHD;WDC;WAB;EL;CNP;INTC;MSI;SHW;UNH;PSKY;BLDR;FE;INCY;MSFT;PHM;MO;PSA;MDLZ;WMB;AWK;MCO;IBM;ECL;COO;ACGL;ABT;NKE;CL;DUK;IRM;KMI;ED;BF-B;ESS;SPGI;AXP,
2012-04-30,REGN;DPZ;MNST;STX;ULTA;EQIX;AAPL;BIIB;DLTR;FAST;LULU;MA;ROST;ISRG;TYL;TJX;V;ORLY;MTCH;GWW;POOL;MKTX;SBUX;CMG;TSCO;LEN;TPR;BLDR;CNC;DG;GRMN;NKE;INTC;VRSK;EXR;RL;BKNG;YUM;PM;SPG;HD;FICO;MPWR;TDG;PSKY;LVS;AZO;ODFL;KMI;CF;ALGN;TSLA;HUM;DLR;MCD;NI;CVS;UNH;DHI;BMY;SHW;CTAS;FFIV;MSFT;IBM;AXP;LYB;EL;TRGP;ABT;LKQ;FE;AMGN;URI;PNR;PSA;JCI;SBAC;AVGO;WBD;MCO;CHD;MOH;QCOM;ESS;SPGI;OKE;MO;CCI;CHTR;COST;FTNT;MDLZ;WMB;AWK;JBL;CSCO;CL;BF-B;PTC,
2012-05-31,REGN;MNST;STX;DPZ;ORLY;DLTR;ULTA;ROST;LULU;TSCO;AAPL;BLDR;ISRG;EQIX;TYL;CMG;TJX;SBUX;MA;URI;LEN;GRMN;TDG;V;MKTX;CF;FICO;SHW;TRGP;VRSK;EXR;DHI;HD;DG;FAST;SBAC;GWW;NKE;BKNG;MTCH;AZO;SPG;RL;YUM;BIIB;PSKY;EL;FFIV;LKQ;PM;KMI;WMB;ALGN;NI;CCI;PHM;AJG;DLR;MPWR;INTC;TDY;CTAS;PSA;TPR;GPC;OKE;POOL;CTRA;CVS;CHD;MCD;MO;USB;AMT;MSFT;TSLA;TRMB;LOW;ODFL;AMGN;BF-B;SPGI;GILD;ECL;AXP;KLAC;TPL;JBHT;ABT;TFC;EBAY;VRSN;IBM;LVS;HUBB;KMB;MAR;CL;WBD;EFX,
2012-06-29,REGN;MNST;ULTA;AAPL;TJX;DLTR;LULU;BLDR;ORLY;ROST;EQIX;DG;TDG;SHW;^VIX;SBUX;TYL;ISRG;TSCO;HD;V;STX;CMG;MA;LEN;VRSK;FAST;MKTX;GNRC;EXR;LKQ;FICO;BIIB;TRGP;SBAC;CHD;GWW;DHI;NKE;GRMN;POOL;NI;SPG;DPZ;AZO;CCI;DUK;WEC;AJG;WMT;CINF;ALGN;EBAY;JBHT;SRE;BMY;PM;HSY;URI;ABT;USB;TGT;KMB;INCY;MO;CMS;BF-B;SO;YUM;GPC;ROP;MSFT;WMB;MTCH;TDY;DAL;HUBB;VZ;CSGP;AWK;NEE;EFX;ED;BKNG;XEL;TPL;CMCSA;PSA;DLR;T;EIX;ODFL;RL;PPG;INTC;GILD;FRT;OKE;AMT;AXON,
2012-07-31,BLDR;REGN;MNST;EQIX;AAPL;LEN;TJX;DG;DHI;ROST;SHW;STX;ALGN;DLTR;TYL;ISRG;HD;SBAC;V;EXR;VRSK;ULTA;FICO;TDG;CSGP;GNRC;CCI;MA;CF;PHM;MO;PM;EFX;CHD;SPG;CINF;SRE;POOL;BIIB;AMT;SBUX;WMT;TRGP;STZ;WBD;EG;CHTR;KMB;WEC;AMGN;BF-B;BKNG;DPZ;O;PSA;MPWR;INCY;HSY;AJG;ORLY;DUK;VRSN;CMCSA;CVS;BMY;USB;DLR;URI;LKQ;ABT;EBAY;DOC;NI;VZ;JBHT;MKC;DIS;FRT;TPL;IDXX;TSCO;LYB;TGT;HUBB;EIX;T;VTR;GILD;NEE;MRK;LOW;ECL;ACGL;CMS;INTC;AZO;DTE;GWW;KLAC;TDY,
2012-08-31,REGN;STX;PHM;BLDR;LEN;MNST;EQIX;SHW;ROST;ALGN;TJX;EXR;URI;DG;GNRC;CHTR;HD;DHI;STZ;AAPL;SBAC;AMGN;CMCSA;DLTR;LYB;LKQ;TYL;FICO;BIIB;VRSN;ULTA;V;AKAM;HUBB;CINF;CHD;CCI;TDG;MPWR;WMT;SRE;POOL;GILD;GWW;SPG;ORLY;DOC;TSCO;MO;EFX;CSGP;EBAY;WMB;MHK;EW;PSKY;MRK;KLAC;DPZ;TRGP;PFE;ALL;AMT;PPG;VTR;CF;VRSK;WEC;DIS;OKE;JBL;DLR;WBD;PWR;O;PM;PNW;USB;MAS;AWK;ABT;BF-B;KMI;KMB;T;NEE;CMS;FAST;GL;TXT;ROP;GRMN;CTAS;WELL;MTCH;APH;JCI;PSA;MAR;BKNG,
2012-09-28,STX;PHM;REGN;BLDR;LEN;EQIX;SHW;URI;ROST;DHI;ALGN;HD;AAPL;MPWR;AKAM;TJX;LYB;STZ;FICO;EXR;ULTA;CMCSA;MAS;TYL;SBAC;CSGP;TSCO;TRGP;RF;TXT;BIIB;CHTR;HCA;AMGN;LII;POOL;VRSN;WMB;CPAY;EBAY;TDG;LKQ;DIS;USB;PSKY;ALL;FITB;TFC;MHK;CCI;V;CINF;PPG;LOW;GILD;EFX;KLAC;WDC;SWKS;KMI;WY;TPL;HUBB;MPC;NXPI;TT;WMT;ODFL;CDNS;T;VLO;DPZ;IT;AOS;SPG;MAR;VRSK;JCI;MNST;GNRC;JBL;DG;MRK;FTNT;PM;NDSN;BF-B;EMN;EW;GL;DLTR;UNP;GWW;SNA;HBAN;ROP;MO;AIG;WFC;HII,
2012-10-31,BLDR;PHM;STX;REGN;LEN;LYB;ALGN;DHI;EQIX;MAS;RF;MPC;SHW;FICO;AKAM;URI;MPWR;HD;WMB;LII;VLO;CF;MHK;SBAC;AOS;STZ;EXR;HCA;NXPI;TRGP;GNRC;PSKY;DIS;TYL;SW;GILD;AAPL;TDG;CMCSA;ALL;WY;HII;VMC;EMN;VRSN;ROST;CPAY;PPG;IVZ;TJX;DVA;SNA;EBAY;HUBB;MOH;EOG;POOL;BIIB;IP;TT;V;LOW;CHTR;ROP;WBD;SWK;AME;TFC;CSGP;PKG;AMGN;TSCO;IPG;ULTA;FITB;CCI;ODFL;EFX;GE;APO;RVTY;MAR;LKQ;LHX;EXPE;DPZ;AIG;EW;LULU;KKR;PM;CTAS;TPL;CINF;TXT;KEY;OKE;WAB;WDC;GL,
2012-11-30,BLDR;PHM;REGN;LEN;LYB;GNRC;DHI;EQIX;URI;STX;HD;STZ;SHW;SW;FICO;SBAC;MAS;RF;CPAY;CHTR;AOS;LII;CMCSA;CCI;AXON;GILD;MHK;DVA;LOW;WY;TDG;MPWR;EXR;EMN;TRGP;EXPE;V;AMGN;TYL;RVTY;EBAY;MPC;TT;ALL;VMC;SNA;HCA;LKQ;POOL;AAPL;HII;HUBB;VRSK;NXPI;EFX;TJX;DIS;RMD;CTAS;PPG;PKG;CINF;BAC;AKAM;NVR;AIG;WMB;MTB;COO;AME;WBD;ULTA;MCO;JBHT;WST;ODFL;MRK;LLY;YUM;IP;TSCO;DPZ;AMT;CPRT;ROP;SPGI;MA;CSGP;COF;WFC;USB;WDC;DXCM;SRE;ECL;NDSN;WMT;PFE;GE;IDXX,
2012-12-31,BLDR;REGN;PHM;LEN;BAC;STZ;MAS;EQIX;GILD;CPAY;MPWR;RF;MPC;EBAY;SHW;GNRC;LYB;RVTY;WY;DHI;CMCSA;LII;SBAC;DXCM;VMC;AOS;HD;APTV;EMN;SW;MHK;CCI;SNA;RMD;ALL;V;FIS;COO;AMGN;TDG;NXPI;TT;URI;AAPL;STX;AIG;EXR;TYL;SWKS;TRGP;EXPE;HCA;VLO;MCO;PPG;LOW;CINF;LULU;LKQ;CF;WBD;PKG;WST;DIS;ULTA;PSKY;JPM;TJX;MTB;EFX;GE;VTRS;ITW;APH;DVA;VRTX;AMP;BEN;CTAS;POOL;IP;LHX;TPL;APO;BKNG;RCL;CRM;INCY;LLY;AXON;DPZ;WFC;CRL;NDSN;NVR;NTRS;BF-B;COF;AME;TMO,
2013-01-31,REGN;PHM;BLDR;BAC;EXPE;STX;EQIX;LEN;LYB;MPC;SW;CPAY;GILD;HCA;STZ;APTV;EMN;NXPI;SHW;EBAY;VLO;RMD;SBAC;RF;PPG;CCI;CRM;AXON;CMCSA;GNRC;TYL;MAS;TT;RVTY;DHI;LII;URI;SNA;APO;PKG;AOS;WBD;NDSN;TDG;ULTA;WY;LULU;AIG;MPWR;EXR;HD;C;MCO;PNR;MHK;ALL;V;DAL;APH;AMZN;WST;HIG;DXCM;LKQ;GS;PSKY;TMO;CF;POOL;GM;COF;LOW;DVA;EFX;LHX;DPZ;RCL;WDC;IP;TRMB;TRGP;AMGN;CRL;BEN;AME;BAX;TXT;CSGP;JPM;FIS;HII;IVZ;VMC;FI;DIS;CHTR;BK;AAPL;IT;ORCL,
2013-02-28,PHM;BLDR;EXPE;REGN;MPC;LEN;STZ;VLO;HCA;AXON;EQIX;EBAY;CPAY;SW;STX;SHW;LYB;AOS;GILD;DHI;GNRC;PPG;MHK;CTRA;WBD;EXR;RMD;BAC;ALL;DPZ;CSGP;V;HD;APO;SBAC;LII;TYL;EFX;CMCSA;TRGP;MAS;WY;AIG;NVR;TT;TDG;WST;MA;MCO;RF;CRM;PSKY;RVTY;SNA;STT;CCI;NDSN;MPWR;LOW;NRG;EMN;LLY;SCHW;APTV;HIG;CPRT;CHTR;DVA;PKG;COO;AMZN;IP;DIS;PNR;AVY;EG;LKQ;BG;BK;UHS;NXPI;TRV;VRSK;TJX;RCL;DXCM;IT;TRMB;COST;C;NFLX;TMO;SRE;POOL;CINF;MCK;PFE;VTRS;JBHT;CBOE,
2013-03-28,PHM;STZ;MPC;BLDR;EXPE;VLO;GILD;CPAY;APO;AXON;CTRA;GNRC;NFLX;LEN;MAS;MHK;CSGP;WBD;SW;HCA;DHI;AOS;SHW;REGN;EPAM;DPZ;LII;RMD;EQIX;SBAC;ALL;EBAY;CPRT;HD;PKG;AMZN;PPG;DAL;PSKY;LYB;LLY;NVR;WST;TYL;EG;EXR;BIIB;WY;LOW;TRV;HSY;BAC;STT;SRE;DXCM;CMCSA;DVA;VRSK;AMGN;PNR;NRG;JBHT;V;AVY;KMB;MKC;CHTR;KKR;CCI;HII;TRGP;SNA;IP;APTV;LKQ;ACGL;UHS;PFE;HRL;COO;LUV;INCY;DIS;UAL;PWR;CAG;TDG;AIG;ROP;TT;AME;CHD;CBOE;RF;TMO;EFX;CINF;JKHY;MPWR;GOOGL,
2013-04-30,CTRA;PHM;STZ;GILD;MPC;CPAY;EXPE;HCA;GNRC;APO;SW;AXON;NRG;MHK;CHTR;DXCM;LII;AMGN;WBD;REGN;AOS;VLO;TRGP;BIIB;TPL;UHS;SHW;PKG;TYL;LYB;CSGP;ALL;LUV;RMD;EBAY;WST;DAL;DHI;NFLX;TRV;WY;IRM;MAS;LLY;LEN;HD;CPB;HSY;CMCSA;AVY;DVA;PPG;SBAC;EXR;PSKY;SRE;NVR;ATO;IP;TDG;HRL;V;ACGL;DPZ;CINF;EQT;KKR;APTV;WBA;TMO;CAG;KMB;STX;EG;KR;CI;SNA;WSM;MKC;PODD;EQIX;COR;EMN;VZ;PFE;VTR;JBHT;TT;JKHY;CLX;LKQ;GEN;UAL;DIS;NEE;COO;EFX;BRO;VRTX;UNP,
2013-05-31,NFLX;FSLR;STZ;APO;PHM;GNRC;VRTX;GILD;CPAY;AXON;CTRA;MPC;DXCM;REGN;PSX;HCA;SW;CHTR;VLO;LUV;PKG;DHI;TSLA;BX;NRG;BIIB;MAS;MHK;AOS;DAL;TYL;KKR;UHS;SHW;LYB;WY;KR;LEN;AMGN;EQT;BAC;DIS;BLDR;MCO;COR;KMX;EXR;APTV;UAL;WDC;GEN;ALL;CSGP;TMO;HRL;DPZ;CI;SBAC;TMUS;IRM;WBD;LKQ;CBOE;HD;WST;PPG;V;PSKY;WBA;CINF;CPB;LII;VTR;RMD;WSM;ATO;BLK;MU;CMCSA;HIG;TRGP;C;AMP;WELL;SNA;CAG;PODD;LYV;KMB;LLY;AEP;IP;GOOGL;GOOG;EG;CCI;TSN;WMT;JKHY;ADBE,
2013-06-28,FSLR;NFLX;TSLA;STZ;PHM;MPC;CPAY;APO;PSX;GILD;GNRC;SW;CTRA;VLO;TMUS;WDC;C;DPZ;MS;MU;DXCM;PKG;BAC;TYL;BX;BIIB;STX;MCO;LYB;REGN;UHS;HIG;AXON;CHTR;AMP;KKR;TMO;HCA;AOS;EQT;BLDR;GS;JPM;BLK;NRG;APTV;MAS;PODD;HD;MLM;CBOE;EA;LUV;IP;MHK;KMX;STT;IVZ;BSX;LOW;PFG;ETN;WBA;RMD;SCHW;PSKY;WBD;AKAM;DAL;KR;SNA;J;AIZ;CSGP;STE;PRU;COR;WY;CI;DVA;WSM;HII;EXR;CSCO;AIG;V;MET;PPG;WAB;VMC;BBY;GM;F;URI;AMGN;AVY;GEN;EMN;LII;SHW,
2013-07-31,TSLA;NFLX;FSLR;GNRC;TMUS;CPAY;MU;STZ;SW;WDC;APO;REGN;GILD;APTV;STX;DPZ;EA;PHM;PKG;HIG;LYB;KMX;MKTX;C;ETN;PSX;TYL;CHTR;MS;DXCM;CTRA;LYV;CNC;BX;MCO;SCHW;CBOE;WSM;GM;AXON;DAL;TMO;IP;BAC;AVY;TTWO;KKR;CSGP;PRU;AMP;MHK;BSX;MOH;F;GS;CI;TRGP;MET;EOG;GEN;LKQ;UHS;MPC;KR;BLK;PNR;LOW;AOS;COO;NRG;WBA;VLO;PSKY;GOOG;GOOGL;HAL;STT;URI;VRTX;SNA;KEY;BIIB;NDAQ;V;EPAM;CSCO;HD;JPM;TEL;ODFL;DOV;AIZ;EXR;RF;PODD;PFG;HON;LII;RMD;CME,
2013-08-30,TSLA;NFLX;FSLR;SW;CPAY;EA;DAL;GILD;APO;BSX;MU;GNRC;TTWO;URI;MS;DXCM;BAC;REGN;APTV;HIG;MHK;C;F;TYL;CSGP;TSN;CI;STZ;UAL;GM;DPZ;LYV;PKG;CTRA;AMP;UHS;MAS;SCHW;CBOE;LOW;KR;BBY;PRU;EPAM;PFG;STT;KMX;WSM;MKTX;BX;META;CHTR;BLK;MCO;MGM;AOS;LVS;COO;MET;HCA;TMUS;IPG;GEN;LII;LYB;CSCO;NOW;GS;WDC;LKQ;SBUX;BLDR;TMO;ELV;PSKY;VRTX;HII;IEX;KKR;AXON;DOV;WBD;WYNN;TRGP;PODD;J;JPM;KEY;EMN;TEL;RCL;NXPI;ODFL;VTRS;PSX;EOG;HRL;HD;ETN;BIIB,
2013-09-30,TSLA;NFLX;CPAY;SW;DAL;MU;APO;DXCM;META;AXON;BBY;GILD;EA;GNRC;LYV;BSX;TSN;CTRA;CSGP;APTV;TYL;MS;BAC;EPAM;F;TTWO;MGM;CI;URI;DPZ;UHS;PKG;HIG;KR;INCY;LOW;STZ;MCO;BX;STT;REGN;C;MHK;GM;AMP;AIZ;CBOE;LYB;SCHW;EQT;KMX;NOW;HII;PODD;TMO;BKNG;MKTX;CHTR;AOS;WST;COO;NXPI;HCA;PFG;COR;TRGP;UAL;IEX;LKQ;IPG;ELV;BLK;DOV;VTRS;WAB;MPC;BA;LII;KKR;GS;WYNN;HRL;PRU;J;GEN;PPG;WDC;TMUS;BIIB;EOG;PNR;SBUX;WBD;TPL;MPWR;ODFL;TEL;LVS;LUV;FIS,
2013-10-31,TSLA;NFLX;MU;DAL;CPAY;AXON;APO;BBY;INCY;META;LYV;ENPH;CSGP;SW;BSX;EA;MKTX;TYL;REGN;FSLR;MGM;GNRC;DXCM;BX;APTV;URI;EPAM;STZ;GILD;DECK;DPZ;LKQ;CHTR;F;CNC;TTWO;LDOS;PODD;KR;WDC;TSN;UHS;KMX;BA;BKNG;LUV;SCHW;MHK;AMP;MPWR;VTRS;PKG;PFG;CI;HII;LRCX;HIG;MS;LOW;WAB;MCO;COR;AMAT;UAL;LII;STT;IEX;AOS;STX;CBOE;HCA;PNR;BAC;ROK;PSKY;CTRA;ADBE;BIIB;LVS;WBA;SBUX;TMO;ODFL;IPG;TEL;LYB;BLK;KKR;TPL;GM;STLD;FIS;ECL;WYNN;ELV;NKE;MCK;WST;DOV;EOG,
