date,momentum_tickers,qv_tickers
2008-08-29,FSLR;MOS;CF;ISRG;BKNG;MA;^VIX;MPWR;LKQ;WDC;AAPL;OXY;NDSN;APA;CMI;CRM;BLK;CSX;CPRT;J;HAL;WAB;LIN;UNP;TDY;CRL;STE;SLB;SWKS;NSC;DECK;STLD;GLD;FCX;NFLX;TYL;APH;BG;EOG;AME;GILD;JBHT;TECH;QCOM;EW;DVN;DE;IBM;SBAC;NTRS;MCD;SCHW;APD;TROW;WELL;TJX;INCY;WMT;AMZN;BAX;HAS;IDXX;CTRA;COP;VRSN;FAST;COST;ODFL;GPN;RSG;RVTY;TAP;ROST;NEM;TTWO;AON;GEN;TMO;ROL;GD;NKE;CL;ORCL;BF-B;VTR;GIS;WAT;WMB;ROP;LMT;DGX;PTC;CVX;DHR;MKC;TRMB;PWR;CCI;JNJ;YUM,
2008-09-30,FSLR;CF;MOS;ISRG;^VIX;MA;BKNG;LKQ;WAB;MPWR;BLK;NFLX;CPRT;INCY;WDC;AAPL;CSX;UNP;TDY;CMI;DECK;TYL;OXY;LIN;APH;APA;MCD;TJX;TECH;SWKS;JBHT;WELL;CHD;AME;NTRS;ROST;IDXX;STE;CRL;TTWO;QCOM;LMT;BAX;COST;NSC;EOG;FAST;DVN;DOC;GILD;HAS;WMT;GLD;APD;GD;HAL;J;CRM;GPN;BDX;CL;TROW;JNJ;DE;WAT;ROL;AMZN;DLR;PG;EW;SLB;SCHW;TMO;VTR;IBM;GIS;ODFL;MKC;AON;TRMB;BG;YUM;DGX;LII;DHR;AFL;RSG;GEN;SO;AMGN;HSIC;BRK-B;SNA;ORCL;ABT;ECL;NKE;LUV;BF-B;IVZ,
2008-10-31,^VIX;FSLR;ISRG;NFLX;WELL;CHD;GLD;WMT;BRK-B;GIS;TECH;DOC;GPN;WAB;MCD;VTR;CPRT;PG;LKQ;BAX;CL;GILD;REGN;ROL;SO;TYL;K;EW;TDY;PSA;STE;BLK;USB;ABT;INCY;LMT;JNJ;ROST;LDOS;BDX;APA;IDXX;SCHW;NKE;TJX;UNP;CPB;ECL;AMGN;EOG;PEP;PNC;NSC;MKC;AON;DVN;OXY;WEC;MOS;CSX;DLR;HAS;CLX;KO;COST;WFC;RMD;CRL;ARE;ED;AFL;DUK;EL;TAP;VRTX;LIN;D;FAST;NDAQ;MDLZ;NTRS;TKO;XEL;KMB;O;ACGL;HRL;MMC;MA;BF-B;APH;JPM;EVRG;ESS;KR;IRM;MO;AMZN;HSIC;CNC,
2008-11-28,^VIX;FSLR;NFLX;REGN;GIS;GILD;MCD;WELL;WMT;TECH;STE;CPRT;AMGN;DOC;CHD;EW;BAX;NSC;GLD;PSA;ABT;ROST;LDOS;VTR;UNP;CLX;SO;EOG;TYL;CPB;CHRW;TKO;KR;BRK-B;GPN;CF;ED;JNJ;PG;MMC;DVA;JBHT;USB;HAS;NDAQ;ROL;WEC;PNC;NKE;ACGL;DUK;CB;DLR;K;WAB;MA;APA;MO;CL;O;OXY;DVN;WFC;TJX;TFC;QCOM;DLTR;TDY;SCHW;AZO;ODFL;YUM;MOS;COST;MKC;KMB;CSX;MDLZ;AON;WST;CVX;ORCL;PCG;LNT;FE;XOM;ECL;PNW;GWW;ATO;D;XEL;AJG;TAP;FAST;BDX;NTRS;JPM;PEP;BKNG,
2008-12-31,^VIX;NFLX;WMT;CHD;MCD;GILD;EOG;GLD;GIS;FSLR;AMGN;SO;ABT;KR;AON;EW;BAX;CLX;WAB;CL;HAS;MA;TECH;PG;LDOS;MMC;STE;CHRW;TAP;JNJ;NSC;WEC;WELL;FE;ROL;ACGL;XOM;AZO;XEL;WRB;APA;ED;ROST;NKE;JBHT;CVX;DLTR;ATO;DVN;ECL;SJM;WST;D;KMB;ADP;PSA;UNP;PCG;USB;MDLZ;BRK-B;KO;RMD;MKC;ES;AJG;BDX;CNC;OXY;TYL;SCHW;CSX;DUK;COST;GPN;EVRG;CPB;ETR;AFL;SHW;PEP;DGX;TDG;TRV;LNT;AME;SRE;CNP;ODFL;DVA;VZ;TKO;CB;CPRT;YUM;HSY;INTU;ADM;NEE;BF-B,
2009-01-30,^VIX;NFLX;WMT;GILD;CHD;GLD;MCD;AZO;ODFL;ROST;EW;GIS;SO;FSLR;WAB;LDOS;AMGN;WRB;TECH;CHRW;WELL;AON;PSA;REGN;DLTR;ABT;ROL;JBHT;TAP;HAS;MMC;CL;BAX;LII;WEC;SHW;AJG;CLX;WST;YUM;OXY;MA;JNJ;KR;NSC;ORLY;MKC;ACGL;DGX;CNC;NEM;NVR;WM;SJM;PG;EOG;XEL;TRV;HRL;ED;XOM;ADM;BF-B;NKE;RMD;D;ES;ATO;CB;GWW;QCOM;EVRG;ADP;BMY;O;COST;STE;TYL;UNP;PNW;DOC;CPB;WFC;PCG;BDX;ACN;NEE;DLR;DUK;BKNG;APA;CVX;LH;VTR;NUE;AFL;BRO;K;CNP;ORCL,
2009-02-27,^VIX;NFLX;ODFL;EW;CHD;DLTR;GLD;ROST;GILD;AZO;GIS;WMT;ABT;MCD;VRTX;LDOS;SO;BAX;WEC;RMD;SJM;AJG;AMGN;MKC;ED;HSY;ATO;DGX;CHRW;ORLY;MDLZ;JNJ;STE;TECH;WRB;WM;WELL;PNW;CL;XEL;HAS;NVR;LH;CNP;K;FSLR;CPB;HRL;BDX;DUK;QCOM;CLX;GWW;PCG;AON;DLR;LII;PSA;XOM;KR;COR;ACGL;D;NEM;EOG;PG;WST;ACN;TYL;ES;EVRG;JBHT;OXY;BF-B;GEN;MA;IBM;TSCO;FAST;BALL;ROL;ORCL;WAB;ADP;MO;AOS;RSG;NEE;CVX;LNT;CAG;FE;BMY;SHW;ADM;BRO;MCK;MMC;UHS;LMT,
2009-03-31,^VIX;NFLX;AZO;DLTR;GLD;ROST;VRTX;EW;WMT;ORLY;GILD;MCD;ODFL;BAX;GIS;LDOS;TYL;PHM;PCG;HSY;AMGN;CHD;MKC;HAS;IBM;ABT;ATO;DGX;QCOM;BALL;ROL;ACN;BDX;SJM;TMUS;WEC;SO;WST;CHRW;HRL;VTRS;XEL;MNST;BF-B;SWKS;TJX;DLR;RMD;WM;MA;INTU;FFIV;NEM;SHW;AON;CPB;TECH;JBHT;FAST;ADP;BKNG;CLX;LH;ED;STE;DVA;XOM;MMC;WAB;CL;GWW;SNPS;ORCL;ACGL;LII;TSCO;K;KR;JNJ;DHI;GEN;WELL;ADM;BR;WBD;OXY;NVR;HD;AOS;CF;KMB;NTRS;CVX;AMZN;CPRT;FIS;COR;VZ;UHS;PSA,
2009-04-30,^VIX;DLTR;NFLX;ROST;AZO;EW;DRI;VRTX;TYL;WMT;GLD;ORLY;PHM;ODFL;AMGN;TSCO;QCOM;HAS;SWKS;BALL;NEM;GILD;MCD;CHD;VTRS;GEN;HSY;PCG;LDOS;SHW;HD;TKO;IBM;GIS;BIIB;TMUS;TJX;DLR;DGX;BMY;ROL;BAX;FDS;JBHT;WEC;ATO;XEL;ED;AON;INTU;ABT;CHRW;SO;NTRS;BR;FAST;GWW;LOW;TECH;SJM;CLX;JNJ;ORCL;NVR;WST;ADP;WM;PWR;MNST;KR;SNPS;TRV;BDX;HRL;MKC;STE;BRO;LIN;CPB;MMC;DHI;AMZN;ACGL;DVA;NEE;SRE;WRB;PSA;ACN;CL;LH;WAB;CMCSA;VZ;O;SYY;OXY;MAA;CVX;KO,
2009-05-29,NFLX;DLTR;VRTX;AZO;DRI;ORLY;ROST;EW;^VIX;TYL;TSCO;FFIV;MPWR;WAB;HAS;GWW;SWKS;MNST;AMZN;MCD;UHS;QCOM;ODFL;CHD;PWR;WMT;ROL;HSY;SHW;GILD;ALGN;O;STE;DGX;MKTX;AMGN;DLR;FSLR;GEN;CHRW;AON;TMUS;IBM;FDS;FAST;LDOS;YUM;GIS;MA;CLX;SJM;JBHT;EQIX;LKQ;PCG;ORCL;AAPL;AJG;AOS;LIN;GLD;XEL;HD;BF-B;BR;ATO;WBA;ADP;ED;WEC;IT;CSGP;TJX;LII;BKNG;PSA;SNPS;NKE;MKC;TECH;WBD;NEE;BRO;CVS;CMCSA;RL;TRV;K;VTRS;BMY;F;PNR;SBAC;WM;WDC;TAP;GPN;CTSH;ACN;MAA,
2009-06-30,VRTX;DLTR;FFIV;EW;ROST;ORLY;AMZN;AZO;NFLX;DRI;MPWR;SWKS;TYL;VTRS;MCD;MKTX;GWW;AAPL;EQIX;DGX;JBHT;ON;BRO;^VIX;AMGN;QCOM;TSCO;YUM;ODFL;SHW;WAB;ORCL;WBD;FDS;CHRW;TMUS;STE;DLR;ALGN;O;UHS;F;HAS;TDG;ROL;INTU;WMT;PCG;BKNG;ATO;HSY;ADP;IRM;GLD;CNC;NKE;BALL;DVA;POOL;BMY;PWR;CHD;LIN;NEE;AJG;GIS;SCHW;APH;IBM;ADI;TJX;TRV;LII;CLX;NVR;PAYX;WEC;GEN;HD;RL;KR;CL;RMD;XEL;ED;JNJ;NEM;GOOGL;GOOG;PGR;CPB;MTCH;GPN;TPL;LDOS;SJM;COR;CAG;BF-B;SRE,
2009-07-31,FFIV;EW;DXCM;DLTR;CNC;VRTX;SWKS;ORLY;AZO;AMGN;ROST;^VIX;DGX;MPWR;WBD;BRO;QCOM;ELV;SJM;NFLX;MCD;AMZN;IRM;TYL;ON;PCG;ODFL;DVA;GWW;GLD;ORCL;AOS;CLX;VTRS;EQIX;GIS;ATO;BALL;TSCO;INTU;ROL;DLR;HSY;DRI;MOH;LDOS;ED;BMY;STE;SHW;TDG;FIS;MKTX;CL;XEL;WEC;ACN;JBHT;SRE;ES;ALGN;V;AAPL;CHD;FDS;K;GEN;BAX;YUM;F;WDC;CHRW;MKC;CPB;SO;COR;TECH;CTSH;IDXX;IBM;GOOGL;GOOG;AJG;BR;TJX;O;PM;JNJ;LH;WMT;CMS;GILD;RMD;PGR;PNW;EVRG;NEM;ABT;FI;MDLZ,
2009-08-31,FFIV;DLTR;AMGN;NFLX;^VIX;VRTX;SWKS;TSCO;ORLY;AOS;ROST;AZO;MKTX;ROL;EW;TJX;ODFL;WBD;FIS;POOL;SJM;AMZN;DLR;SBUX;GLD;SMCI;DGX;HSY;CLX;QCOM;LII;SHW;GWW;WDC;TYL;BKNG;CNC;INTU;ATO;CHD;O;PCG;ORCL;ELV;RL;TDG;STE;BRO;VTRS;REGN;RMD;CL;F;PNW;BMY;ED;IBM;IRM;MTCH;MCK;ON;GIS;PKG;XEL;PM;AJG;CMG;DVA;COR;MPWR;UHS;MMM;PPG;NEM;KMB;FDS;DRI;MO;AWK;ECL;WEC;NVR;MCD;MOH;ACN;BR;HSIC;JNJ;HRL;K;GPN;IDXX;BLK;MDLZ;SRE;LDOS;BALL;DXCM;EQIX;CTSH,
2009-09-30,ORLY;^VIX;MKTX;DLTR;AMGN;NFLX;TSCO;ROST;VRTX;REGN;ODFL;POOL;RMD;ROL;FFIV;NVR;AZO;O;DAL;SHW;TJX;BKNG;SWKS;SMCI;PCG;LII;VTRS;SJM;CLX;FIS;WBD;F;GLD;PNW;AOS;DGX;KDP;EW;ATO;BMY;ED;DLR;SBUX;HSY;HD;TRV;COR;JPM;WFC;DXCM;BRO;DRI;JKHY;MCD;XEL;CL;MNST;CHD;TDG;TYL;HRL;DHI;AJG;EG;CTSH;DVA;IDXX;ALGN;AMZN;KMB;AWK;QCOM;MCK;WEC;GWW;PHM;TKO;GIS;TFC;ES;ECL;MTCH;CPB;CTAS;ORCL;K;MMM;HPQ;WBA;HSIC;WRB;GS;INTU;EXPE;IRM;ELV;STE;SO;BR;RL,
2009-10-30,UAL;MKTX;DAL;NFLX;TSCO;ORLY;ULTA;F;BKNG;WBD;KMX;SJM;TDG;MNST;DLTR;ALGN;KDP;VTRS;DXCM;POOL;ROST;FFIV;MU;EXPE;REGN;ROL;SHW;TFC;SBUX;HSY;BLK;AMZN;NVR;WBA;SWKS;TYL;AOS;MTCH;AZO;JPM;HD;FIS;TJX;CTSH;NTAP;LEN;LII;O;FDS;RL;CAG;^VIX;AMGN;MSI;BMY;WFC;HUBB;TRV;EG;RMD;CMG;ED;CLX;PNW;CL;CTAS;COR;EW;DLR;FICO;NVDA;CHRW;JKHY;CINF;BRO;BEN;DRI;KO;GIS;DGX;PCG;AAPL;ATO;NKE;TPR;WSM;MMM;GWW;CHD;PHM;HSIC;MCK;PPG;GLD;WRB;WDC;UNH;DVA;BALL;RCL,
2009-11-30,NFLX;SW;ULTA;MNST;WBD;AMZN;FFIV;F;ALGN;MU;ORLY;KMX;^VIX;BKNG;TPR;RMD;CTSH;SBUX;KDP;VTRS;RL;MTCH;EW;TDG;SJM;NVR;MKTX;CMG;DLTR;TYL;AAPL;ROST;CHRW;EXPE;WDC;TRV;PCG;TSCO;FIS;GOOG;GOOGL;GLD;LULU;WBA;CLX;WSM;ED;SHW;ATO;MSFT;TJX;BALL;FDS;KMB;BMY;TGT;JKHY;GPN;NVDA;HD;SWKS;EG;DLR;ADM;MMM;HPQ;CL;GWW;LEN;HSY;HUBB;BRO;AMD;NKE;NTAP;ROL;DGX;COR;V;GIS;EQIX;MCK;WRB;SWK;INTU;BEN;CMS;JPM;CHD;KO;ICE;CSCO;CAG;BR;HRL;AWK;PNW;LRCX;AOS;AZO,
2009-12-31,BKNG;F;NFLX;MU;WBD;AMZN;ULTA;CTSH;GLD;WDC;VRTX;EXPE;FFIV;SWKS;VTRS;TDG;EW;LULU;NEM;SBUX;MNST;SW;ADM;ALGN;ORLY;KMX;GOOG;GOOGL;DLTR;SJM;NTAP;TPR;BMY;WSM;EQIX;TYL;TRV;COR;FDS;CAG;ADI;MKTX;CRM;CMG;NVR;AMD;AKAM;KO;JKHY;NVDA;AAPL;BR;CMS;CL;MMM;ICE;PNW;STX;CHRW;ED;DRI;MSFT;RMD;TXN;V;MTCH;KMB;DXCM;NDSN;MRK;MSCI;TKO;ROST;GWW;HUBB;HRL;PCG;OXY;IBM;HPQ;BALL;LRCX;FIS;DTE;ACN;DLR;DUK;TSCO;WBA;DGX;ATO;JPM;EMN;NKE;ORCL;WRB;XEL;FCX;MCK;ROL,
2010-01-29,BKNG;MU;FFIV;WBD;WDC;SW;CTSH;JBL;F;NTAP;AMZN;AAPL;AMD;NFLX;EXPE;KMX;NVDA;MKTX;SWKS;ALGN;TDG;VTRS;CMG;SBUX;STX;GOOG;GOOGL;EQIX;CRM;DAL;BR;EW;TPR;ADM;AKAM;MA;UAL;V;FCX;ORLY;HUBB;COR;ICE;MPWR;ULTA;TER;OKE;WSM;CCI;CMS;TYL;MSCI;DLTR;BMY;BALL;SBAC;MS;ROK;GS;DXCM;LULU;VRTX;SWK;NDSN;ON;FDS;FIS;AZO;MNST;SJM;MMM;TSCO;PCG;DRI;ISRG;ADI;GLW;CAG;GLD;ELV;MRK;SMCI;LRCX;BLK;EQT;BEN;RL;NVR;TXN;APD;NEM;NUE;ORCL;TJX;CTRA;ALB;RMD;RCL;WBA;UNH,
2010-02-26,F;BKNG;SW;NFLX;ALGN;VTRS;WBD;FCX;MKTX;WDC;STX;LULU;CTSH;MU;INCY;LVS;CBRE;AMD;DHI;AMZN;CRM;NTAP;LEN;ULTA;PODD;ROK;NVDA;SBUX;DXCM;KMX;BR;TDG;DPZ;FFIV;SWKS;TPR;EXPE;WSM;MOS;AAPL;ISRG;TT;COO;SMCI;SBAC;DRI;CF;RL;CCI;BLK;AKAM;CMG;MSCI;NEM;AMP;MS;BX;TER;JBL;MA;BG;WYNN;ALB;IDXX;BEN;FIS;CDNS;IVZ;FDS;COR;OXY;EQIX;LKQ;GLW;MNST;EW;DLR;SPGI;PSKY;VRTX;BALL;OKE;HAL;STLD;ORLY;SWK;V;AES;RCL;EMN;DE;NDSN;TSN;ICE;CMI;RMD;FICO;WBA;GRMN;JCI,
2010-03-31,F;STX;DXCM;SW;DPZ;AMD;MU;INCY;BKNG;LVS;FCX;WSM;LULU;WDC;PODD;BLDR;SMCI;HIG;RCL;COO;CBRE;AMZN;NFLX;KMX;SWKS;CI;ON;ULTA;TER;LYV;CCI;ISRG;EXPE;ALGN;TSN;CTSH;JBL;SBUX;PRU;CRM;FFIV;BX;LEN;MKTX;CMI;NTAP;DRI;AKAM;AMP;AAPL;SBAC;PSKY;VTRS;NVDA;CMG;EL;TT;MPWR;EQIX;NDSN;STLD;IP;DECK;VTR;MOS;MSCI;TPR;CF;WBD;ALB;GRMN;GS;DLR;IPG;GLW;EMN;KDP;MS;SWK;EW;BR;LKQ;ROST;APH;DHI;RL;GOOGL;GOOG;ROK;HAL;TJX;JCI;COR;IDXX;BBY;ADI;EBAY;BEN;CAG;WYNN,
2010-04-30,LULU;F;STX;CBRE;AMD;MU;DXCM;INCY;WSM;SW;LVS;FCX;BKNG;WDC;KMX;EXPE;SWKS;DPZ;LYV;CTSH;ISRG;FFIV;ULTA;AAPL;SMCI;TER;NFLX;JBL;AMZN;SBUX;NTAP;BLDR;RCL;BX;CMI;ON;WBD;CRM;AXP;VTRS;COO;ALGN;SBAC;A;TSN;IPG;GLW;CI;CCI;IP;EMN;NDSN;EL;KDP;AMP;AKAM;TJX;MSCI;HST;NVDA;TT;PRU;ALB;GS;DD;LEN;TDG;UHS;PKG;CDNS;TPR;GRMN;MKTX;MS;CF;RL;PODD;WYNN;EBAY;MPWR;CMG;AOS;EQIX;ROK;GOOGL;GOOG;WAT;JCI;BEN;BA;PSKY;ROST;SWK;MA;EW;V;DHI;UAL;RVTY;TEL,
2010-05-28,F;LULU;FITB;STX;RCL;INCY;CBRE;LVS;AMD;SW;BKNG;SWKS;ULTA;WSM;ISRG;DXCM;BLDR;BX;CRM;FFIV;CMI;HST;AKAM;AXP;WYNN;FCX;TPR;LYV;AAPL;PSKY;KMX;CMG;AMZN;SBUX;WBD;NFLX;COF;BAC;IP;EXPE;DECK;MU;CTSH;DD;JBL;WDC;EMN;SMCI;LEN;TXT;EL;IPG;TER;BEN;DHI;URI;TJX;MTB;ROK;NDSN;AFL;TT;PRU;AMP;TEL;CCL;DPZ;CAT;RL;ALGN;MAR;RF;TRMB;TSN;NTAP;GRMN;SPG;IDXX;TKO;ALB;COO;UAL;IVZ;AVB;ICE;MAS;ADSK;HBAN;PTC;TROW;PNC;MSCI;KDP;SWK;V;MAA;EQR;A;WAT;TSCO,
2010-06-30,LVS;LULU;FITB;F;INCY;CBRE;HIG;UAL;SW;RCL;HBAN;WYNN;IP;TXT;MGM;PRU;ULTA;BAC;LYV;HST;PSKY;AMD;COF;PFG;STX;AIG;DD;DECK;ISRG;URI;JBL;CMI;AXP;WSM;FFIV;TEL;EMN;DAL;AFL;TPR;C;CRM;SBUX;MET;TT;NFLX;NDSN;SPG;EXPE;ROK;AAPL;MU;GL;UDR;NTAP;KDP;CMG;MAS;AMP;CTSH;CAT;TER;EL;EQR;EXR;CPT;MHK;LEN;WFC;DXCM;PODD;RL;PLD;IT;PNC;BLDR;SMCI;WDC;CI;A;UHS;MAR;AVB;ALB;MTB;WBD;MAA;ADSK;KMX;AKAM;DE;FCX;SWK;LUV;TROW;CSX;GE;SWKS;BXP;MTD,
2010-07-30,LVS;SW;INCY;UAL;LULU;FITB;F;WYNN;LYV;MGM;PODD;HST;ULTA;CBRE;PSKY;ISRG;FFIV;IP;COF;PFG;HBAN;HIG;AXP;DD;RCL;PRU;CRM;DECK;SMCI;UDR;DXCM;NFLX;TXT;SPG;EXR;CMI;NTAP;AMD;EQR;AFL;WSM;CTSH;TT;JBL;ROK;EL;AAPL;VTR;TEL;BKNG;STX;SBUX;KDP;TPR;CAT;IT;BXP;AVB;TER;MTD;WBD;URI;KIM;CMG;EXPE;AKAM;DOC;LEN;MU;CPT;BAC;DAL;SWKS;AOS;OKE;MCK;EMN;UHS;COR;MTB;CSX;NDSN;GL;PNC;EW;BA;JCI;ALGN;MKTX;MAA;DLR;RSG;MAR;ARE;ETN;ALB;TDG;A;TRMB;ESS,
2010-08-31,INCY;UAL;SW;FFIV;LVS;DXCM;ULTA;FITB;LULU;DECK;PODD;SMCI;CMI;CTSH;NFLX;NTAP;BKNG;CRM;WYNN;ISRG;URI;F;HBAN;PSKY;EQR;COF;UDR;EXR;AAPL;WSM;ARE;AVB;CAT;WBD;TXT;LYV;RCL;HIG;PRU;CBRE;SPG;KDP;VTR;IT;SWKS;CMG;HST;EW;OKE;ETN;TSCO;TDG;NDSN;AMD;RMD;AOS;SBUX;IP;DLR;JBL;BXP;COR;DAL;ESS;INTU;EL;CSX;BA;ROK;GL;AFL;HUM;CCI;AXP;BEN;AIZ;CPT;REGN;DOC;AKAM;MTB;KMX;CI;TT;LUV;TKO;DTE;AMP;FIS;LNT;MCK;DD;TER;PTC;ALB;PPG;O;HAS;RJF;MTCH,
2010-09-30,UAL;INCY;NFLX;LVS;CRM;FFIV;BKNG;LULU;DXCM;CMI;CTSH;ULTA;NTAP;WYNN;DECK;URI;AKAM;CBRE;SW;EQR;WSM;UDR;EXR;CAT;SWKS;ARE;PODD;F;MTB;IT;CMG;VTR;AVB;TDG;SPG;FITB;CCI;AAPL;EW;RCL;AOS;ISRG;NI;BXP;EL;DLR;WBD;ROK;AXP;KEY;DOC;RF;CPT;PSKY;MAA;HAS;TSCO;ESS;KDP;LYV;NDSN;LUV;IPG;DTE;ETN;COF;KMX;CSX;SWK;CNP;O;TT;RJF;TXT;CMS;AIZ;HUM;PPG;ERIE;AMP;OKE;RMD;PNW;PSA;MTCH;LNT;EMN;INTU;FRT;SBUX;IP;AMZN;DE;COR;AMT;DLTR;LEN;UNP;AFL;IFF,
2010-10-29,UAL;LVS;INCY;NFLX;LULU;BKNG;FFIV;CRM;WSM;WYNN;ULTA;CMI;NTAP;CAT;AKAM;PSKY;URI;CTSH;RCL;EQR;DXCM;UDR;LYV;TXT;CMG;DECK;ARE;AIG;CBRE;HIG;EMN;AMP;SW;AVB;IPG;F;EXR;PODD;SWKS;DAL;JBL;EW;ROK;AAPL;SPG;KMX;ETN;LUV;IT;HST;SWK;EL;NDSN;TSCO;WBD;TDG;SBUX;ESS;AMZN;ALB;VTR;HAS;RF;BXP;AXP;COF;MGM;DOC;DD;CPT;ALGN;COO;AMD;EXPE;DE;ISRG;AFL;TRMB;PPG;CCI;FCX;DLR;MKTX;MAR;AIZ;MAA;KIM;ADSK;RL;VRSN;DLTR;COR;AOS;EMR;HAL;TT;FITB;LEN;SNA;FRT,
2010-11-30,UAL;LVS;NFLX;INCY;AKAM;AIG;FFIV;BKNG;ULTA;CRM;DECK;RCL;URI;PODD;LULU;NTAP;WSM;UDR;SW;CMG;WYNN;CTSH;EQR;DXCM;CMI;EW;TDG;AMD;DAL;PSKY;EL;AVB;EXR;ARE;SWKS;AMP;AMZN;HAS;ESS;KMX;AAPL;CAT;COO;IT;SPG;IPG;DPZ;KIM;HST;CPT;WBD;HUM;NDSN;DE;MAR;F;AME;TPR;ETN;PH;MKTX;COR;BA;DLTR;ALB;VRSN;LUV;BXP;PTC;CBRE;MAA;ERIE;TSCO;INTU;VTR;EMN;DOV;JBL;MNST;EMR;ADSK;LYV;SBUX;FDS;AIZ;MO;AZO;ROK;MTD;O;OKE;SWK;ALGN;KDP;FRT;UNP;LHX;DLR;CSX;CCL,
2010-12-31,UAL;NFLX;FFIV;DECK;LVS;CMG;AKAM;ULTA;LULU;CRM;BKNG;INCY;NTAP;F;SWKS;CMI;RCL;EL;WYNN;AMZN;URI;EW;CAT;EQR;TPR;COO;CTSH;IT;UDR;TSCO;KMX;DAL;ETN;AME;AMP;DE;WSM;AVB;AAPL;EXR;DPZ;TDG;HST;IPG;MAR;HAS;AZO;MKTX;PH;CBRE;SPG;SBUX;ALB;RL;ERIE;HAL;EXPD;DOV;FCX;AMD;PSKY;PTC;MTD;ESS;ROK;SBAC;VRSN;FDS;DLTR;DD;NKE;EMN;INTU;HUBB;AMT;LYV;OKE;MNST;ADSK;AOS;WBD;FAST;MGM;ORLY;LUV;TER;CCI;UNP;CPT;EMR;PCAR;SWK;NDSN;ROP;LRCX;AVGO;HBAN;KIM;IFF;MTCH,
2011-01-31,NFLX;FFIV;UAL;LULU;LVS;DECK;CMI;INCY;AKAM;BKNG;CRM;F;SWKS;EW;URI;EL;CMG;ULTA;NTAP;TSCO;DE;RCL;AMZN;CTSH;COO;CAT;ETN;IT;EQR;FCX;ERIE;CBRE;AZO;MKTX;DPZ;WYNN;WSM;ROK;DXCM;HAS;EXR;AAPL;INTU;PH;REGN;TPR;TDG;AVGO;TRMB;ALB;DLTR;NDSN;AME;AVB;SNA;EMN;MOS;ORLY;MTD;TEL;PSKY;ADSK;PTC;HST;UDR;EXPD;SWK;GWW;PCAR;OKE;UNP;ROL;SBUX;KMX;DOV;ODFL;FAST;CF;JBL;TER;MAR;ESS;AMP;CSX;TT;KIM;ROP;LRCX;PLD;AOS;COP;RMD;COR;HAL;SPG;FITB;A;SBAC;ORCL;HBAN,
2011-02-28,UAL;NFLX;LVS;SWKS;URI;CMG;LULU;INCY;BKNG;DECK;WYNN;FFIV;CMI;ULTA;AKAM;F;RCL;TSCO;CRM;DPZ;EW;TRMB;EXR;TMUS;EL;COO;DXCM;REGN;ROK;DE;EQR;NTAP;ERIE;NVDA;TDG;IT;CBRE;HST;AVGO;TER;HBAN;AZO;ODFL;CTSH;CAT;EMN;IPG;ETN;WSM;ALB;NDSN;AMP;UDR;AAPL;MOS;UNP;SMCI;SBUX;WY;TEL;AVB;DOV;OKE;CSX;TPR;HAS;ORLY;PH;O;DLTR;BXP;PSKY;MKTX;AME;FITB;ON;SWK;DAL;COR;SNA;KMX;CPT;VRSN;AOS;MGM;MTD;BKR;MCHP;MOH;A;CF;PLD;FAST;SPG;KEY;ESS;UNH;CMCSA;INTU;HUM,
2011-03-31,NFLX;URI;CMG;LULU;UAL;DECK;LVS;SWKS;FTNT;ULTA;FFIV;TMUS;TSCO;CMI;EW;DPZ;TRMB;CBRE;BKNG;WYNN;ROK;TER;AVGO;NDSN;DXCM;CRM;ERIE;IPG;IT;REGN;EL;TDG;PSKY;COO;AAPL;VLO;ODFL;CAT;INTU;EXR;HBAN;MKTX;CMCSA;ETN;WSM;AZO;MTD;RCL;AME;KMX;DE;EQR;BKR;VRSN;ALB;MOH;ADSK;UHS;FAST;CTSH;HST;OKE;JBL;AMP;AVB;LRCX;PH;ROL;F;KLAC;ROST;INCY;EMN;NTAP;DOV;SNA;TPL;ROP;UDR;CF;HAL;WY;MTCH;RL;PLD;RJF;CDNS;CNC;SWK;COP;LEN;TEL;TPR;MNST;CSX;UNH;HAS;DLTR;KIM;KEY,
2011-04-29,NFLX;URI;CMG;LULU;LVS;ULTA;DECK;FTNT;CMI;WYNN;SWKS;BKNG;IT;TSCO;DPZ;TMUS;ROK;EW;WSM;EL;TRMB;CAT;FFIV;DXCM;CBRE;ERIE;NDSN;BKR;HBAN;COO;REGN;EXR;DE;CRM;UAL;VLO;ETN;CTSH;MKTX;PSKY;PH;AVGO;TDG;IPG;ADSK;MOH;AZO;AME;DLTR;INTU;INCY;HAL;EQR;EMN;PPG;ROST;TER;AAPL;WAB;COP;ALB;ROP;CSX;MTD;RCL;RJF;UHS;CDNS;SBUX;DOV;VRSN;FDS;AMP;KEY;OKE;ROL;WTW;HUM;ODFL;FAST;TSN;HON;UNP;MNST;HSY;HUBB;WY;IFF;ESS;UDR;GL;AOS;TPL;COR;CNC;HOLX;SWK;TTWO;RL;WMB,
